,data,sprzedaz,dzien_tygodnia,przychod,wizyty,zwroty
0,2024-01-01,165,Mon,7706.17,4640,7
1,2024-01-02,155,Tue,10216.77,4244,7
2,2024-01-03,144,Wed,7562.93,4172,6
3,2024-01-04,147,Thu,7366.33,4448,8
4,2024-01-05,173,Fri,8846.38,5503,7
5,2024-01-06,132,Sat,6616.91,4462,8
6,2024-01-07,89,Sun,3408.11,3347,4
7,2024-01-08,141,Mon,8476.16,3216,4
8,2024-01-09,155,Tue,9485.14,5205,9
9,2024-01-10,150,Wed,9784.28,5478,9
10,2024-01-11,160,Thu,9702.75,5074,4
11,2024-01-12,85,Fri,5121.06,2436,4
12,2024-01-13,111,Sat,4614.49,2992,6
13,2024-01-14,113,Sun,6380.53,3662,5
14,2024-01-15,166,Mon,7625.08,5346,7
15,2024-01-16,162,Tue,8548.3,5787,11
16,2024-01-17,148,Wed,9793.6,4818,6
17,2024-01-18,8,Thu,442.06,1600,1
18,2024-01-19,179,Fri,6102.24,5649,7
19,2024-01-20,121,Sat,5685.47,4011,8
20,2024-01-21,120,Sun,6055.19,3652,9
21,2024-01-22,171,Mon,9096.3,6087,5
22,2024-01-23,143,Tue,8938.1,6741,8
23,2024-01-24,141,Wed,8698.89,4769,6
24,2024-01-25,166,Thu,10208.53,9733,10
25,2024-01-26,165,Fri,9381.65,5378,12
26,2024-01-27,127,Sat,6685.17,3729,10
27,2024-01-28,175,Sun,9118.65,4738,11
28,2024-01-29,158,Mon,9236.19,4560,7
29,2024-01-30,55,Tue,3435.94,1709,3
30,2024-01-31,163,Wed,10989.63,6066,15
31,2024-02-01,166,Thu,9254.33,6263,11
32,2024-02-02,163,Fri,9349.45,5267,14
33,2024-02-03,129,Sat,8627.96,4661,9
34,2024-02-04,117,Sun,5417.68,4303,4
35,2024-02-05,163,Mon,10035.8,5058,8
36,2024-02-06,173,Tue,8424.48,6236,11
37,2024-02-07,163,Wed,11043.33,7113,6
38,2024-02-08,161,Thu,10665.8,5209,10
39,2024-02-09,245,Fri,9310.0,8990,5
40,2024-02-10,225,Sat,7875.0,6505,11
41,2024-02-11,171,Sun,6840.0,4445,10
42,2024-02-12,172,Mon,8052.22,4804,24
43,2024-02-13,162,Tue,9551.22,4739,19
44,2024-02-14,218,Wed,13552.16,5614,22
45,2024-02-15,162,Thu,9528.65,5979,10
46,2024-02-16,189,Fri,10221.83,6491,5
47,2024-02-17,139,Sat,7819.47,4221,4
48,2024-02-18,117,Sun,6797.79,3897,8
49,2024-02-19,160,Mon,7486.43,4889,11
50,2024-02-20,165,Tue,9971.47,5480,6
51,2024-02-21,167,Wed,9926.36,5442,5
52,2024-02-22,184,Thu,9926.11,6161,12
53,2024-02-23,189,Fri,11404.86,5291,4
54,2024-02-24,137,Sat,8810.35,4410,8
55,2024-02-25,420,Sun,39900.0,7636,11
56,2024-02-26,183,Mon,12218.06,5830,5
57,2024-02-27,171,Tue,10795.33,5906,9
58,2024-02-28,177,Wed,11159.65,4513,11
59,2024-02-29,160,Thu,10076.59,4732,10
60,2024-03-01,203,Fri,12325.22,5293,11
61,2024-03-02,137,Sat,7535.71,4208,5
62,2024-03-03,15,Sun,737.0,410,1
63,2024-03-04,162,Mon,9574.12,4522,9
64,2024-03-05,178,Tue,9979.26,5116,11
65,2024-03-06,177,Wed,8752.79,7596,7
66,2024-03-07,152,Thu,10499.71,4606,6
67,2024-03-08,190,Fri,11727.6,4896,8
68,2024-03-09,142,Sat,7456.83,4428,7
69,2024-03-10,142,Sun,6021.45,3752,5
70,2024-03-11,164,Mon,7920.45,5541,8
71,2024-03-12,437,Tue,25743.12,14344,23
72,2024-03-13,172,Wed,9105.37,4853,10
73,2024-03-14,173,Thu,7691.61,6939,10
74,2024-03-15,184,Fri,10512.86,4559,6
75,2024-03-16,159,Sat,8543.08,5192,8
76,2024-03-17,155,Sun,8025.75,4019,9
77,2024-03-18,169,Mon,7611.88,5826,7
78,2024-03-19,175,Tue,10093.53,4894,8
79,2024-03-20,185,Wed,8587.63,6183,13
80,2024-03-21,183,Thu,9753.68,7529,4
81,2024-03-22,188,Fri,12085.49,6291,16
82,2024-03-23,155,Sat,10068.16,4931,11
83,2024-03-24,152,Sun,8204.25,4419,7
84,2024-03-25,176,Mon,5344.13,6274,13
85,2024-03-26,187,Tue,11414.81,5405,7
86,2024-03-27,189,Wed,8990.45,6156,11
87,2024-03-28,183,Thu,8025.1,8279,5
88,2024-03-29,192,Fri,11696.53,5200,14
89,2024-03-30,161,Sat,6472.48,4306,7
