name;rok;wartość;zmienne
Pojazdy ogółem w Łodzi;2002;9376;motocykle ogółem
Pojazdy ogółem w Łodzi;2009;5650;motocykle ogółem
Pojazdy ogółem w Łodzi;2010;6154;motocykle ogółem
Pojazdy ogółem w Łodzi;2011;7115;motocykle ogółem
Pojazdy ogółem w Łodzi;2012;7553;motocykle ogółem
Pojazdy ogółem w Łodzi;2013;8016;motocykle ogółem
Pojazdy ogółem w Łodzi;2014;8562;motocykle ogółem
Pojazdy ogółem w Łodzi;2015;9681;motocykle ogółem
Pojazdy ogółem w Łodzi;2016;10600;motocykle ogółem
Pojazdy ogółem w Łodzi;2017;11416;motocykle ogółem
Pojazdy ogółem w Łodzi;2018;12069;motocykle ogółem
Pojazdy ogółem w Łodzi;2019;12903;motocykle ogółem
Pojazdy ogółem w Łodzi;2020;13502;motocykle ogółem
Pojazdy ogółem w Łodzi;2021;14223;motocykle ogółem
Pojazdy ogółem w Łodzi;2022;14929;motocykle ogółem
Pojazdy ogółem w Łodzi;2023;15663;motocykle ogółem
Pojazdy ogółem w Łodzi;2002;222131;samochody osobowe
Pojazdy ogółem w Łodzi;2009;286926;samochody osobowe
Pojazdy ogółem w Łodzi;2010;298119;samochody osobowe
Pojazdy ogółem w Łodzi;2011;314420;samochody osobowe
Pojazdy ogółem w Łodzi;2012;321941;samochody osobowe
Pojazdy ogółem w Łodzi;2013;331618;samochody osobowe
Pojazdy ogółem w Łodzi;2014;341170;samochody osobowe
Pojazdy ogółem w Łodzi;2015;351870;samochody osobowe
Pojazdy ogółem w Łodzi;2016;365931;samochody osobowe
Pojazdy ogółem w Łodzi;2017;380267;samochody osobowe
Pojazdy ogółem w Łodzi;2018;396349;samochody osobowe
Pojazdy ogółem w Łodzi;2019;411606;samochody osobowe
Pojazdy ogółem w Łodzi;2020;419766;samochody osobowe
Pojazdy ogółem w Łodzi;2021;428732;samochody osobowe
Pojazdy ogółem w Łodzi;2022;434956;samochody osobowe
Pojazdy ogółem w Łodzi;2023;444038;samochody osobowe
Pojazdy ogółem w Łodzi;2002;1847;autobusy ogółem
Pojazdy ogółem w Łodzi;2009;1341;autobusy ogółem
Pojazdy ogółem w Łodzi;2010;1294;autobusy ogółem
Pojazdy ogółem w Łodzi;2011;1270;autobusy ogółem
Pojazdy ogółem w Łodzi;2012;1224;autobusy ogółem
Pojazdy ogółem w Łodzi;2013;1306;autobusy ogółem
Pojazdy ogółem w Łodzi;2014;1363;autobusy ogółem
Pojazdy ogółem w Łodzi;2015;1415;autobusy ogółem
Pojazdy ogółem w Łodzi;2016;1404;autobusy ogółem
Pojazdy ogółem w Łodzi;2017;1428;autobusy ogółem
Pojazdy ogółem w Łodzi;2018;1440;autobusy ogółem
Pojazdy ogółem w Łodzi;2019;1519;autobusy ogółem
Pojazdy ogółem w Łodzi;2020;1571;autobusy ogółem
Pojazdy ogółem w Łodzi;2021;1587;autobusy ogółem
Pojazdy ogółem w Łodzi;2022;1617;autobusy ogółem
Pojazdy ogółem w Łodzi;2023;1699;autobusy ogółem
Pojazdy ogółem w Łodzi;2002;45013;samochody ciężarowe
Pojazdy ogółem w Łodzi;2009;45164;samochody ciężarowe
Pojazdy ogółem w Łodzi;2010;48001;samochody ciężarowe
Pojazdy ogółem w Łodzi;2011;50065;samochody ciężarowe
Pojazdy ogółem w Łodzi;2012;49533;samochody ciężarowe
Pojazdy ogółem w Łodzi;2013;49604;samochody ciężarowe
Pojazdy ogółem w Łodzi;2014;50552;samochody ciężarowe
Pojazdy ogółem w Łodzi;2015;50848;samochody ciężarowe
Pojazdy ogółem w Łodzi;2016;51406;samochody ciężarowe
Pojazdy ogółem w Łodzi;2017;52351;samochody ciężarowe
Pojazdy ogółem w Łodzi;2018;53330;samochody ciężarowe
Pojazdy ogółem w Łodzi;2019;54173;samochody ciężarowe
Pojazdy ogółem w Łodzi;2020;53950;samochody ciężarowe
Pojazdy ogółem w Łodzi;2021;53984;samochody ciężarowe
Pojazdy ogółem w Łodzi;2022;53574;samochody ciężarowe
Pojazdy ogółem w Łodzi;2023;53580;samochody ciężarowe
